Text Range,Leaf,Page,Bar Hama 2,Gap,Notes,URL-suffix
2 Kgs 23:3–23:20,103r,205,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_103r,,,103r
2 Kgs 23:20–24:3,103v,206,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_103v,,,103v
2 Kgs 24:3–25:6,104r,207,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_104r,,,104r
2 Kgs 25:7–25:27,104v,208,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_104v,,,104v
2 Kgs 25:27–Isa 1:24,105r,209,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_105r,,,105r
Isa 1:25–3:4,105v,210,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_105v,,,105v
Isa 3:4–5:2,106r,211,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_106r,,,106r
Isa 5:2–5:29,106v,212,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_106v,,,106v
Isa 5:29–7:12,107r,213,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_107r,,,107r
Isa 7:12–8:14,107v,214,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_107v,,,107v
Isa 8:14–9:17,108r,215,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_108r,,,108r
Isa 9:17–10:24,108v,216,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_108v,,,108v
Isa 10:24–12:3,109r,217,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_109r,,,109r
Isa 12:3–14:4,109v,218,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_109v,,,109v
Isa 14:4–15:3,110r,219,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_110r,,,110r
Isa 15:3–17:7,110v,220,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_110v,,,110v
Isa 17:7–19:11,111r,221,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_111r,,,111r
Isa 19:11–21:3,111v,222,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_111v,,,111v
Isa 21:3–22:14,112r,223,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_112r,,,112r
Isa 22:14–23:17,112v,224,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_112v,,,112v
Isa 23:17–25:5,113r,225,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_113r,,,113r
Isa 25:5–26:21,113v,226,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_113v,,,113v
Isa 26:21–28:10,114r,227,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_114r,,,114r
Isa 28:10–29:8,114v,228,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_114v,,,114v
Isa 29:8–30:8,115r,229,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_115r,,,115r
Isa 30:8–30:30,115v,230,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_115v,,,115v
Isa 30:30–32:13,116r,231,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_116r,,,116r
Isa 32:13–33:23,116v,232,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_116v,,,116v
Isa 33:23–35:10,117r,233,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_117r,,,117r
Isa 35:10–36:18,117v,234,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_117v,,,117v
Isa 36:18–37:19,118r,235,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_118r,,,118r
Isa 37:19–38:3,118v,236,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_118v,,,118v
Isa 38:4–39:7,119r,237,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_119r,,,119r
Isa 39:7–40:26,119v,238,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_119v,,,119v
Isa 40:26–41:20,120r,239,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_120r,,,120r
Isa 41:20–42:16,120v,240,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_120v,,,120v
Isa 42:16–43:19,121r,241,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_121r,,,121r
Isa 43:19–44:16,121v,242,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_121v,,,121v
Isa 44:16–45:11,122r,243,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_122r,,,122r
Isa 45:11–46:10,122v,244,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_122v,,,122v
Isa 46:10–48:6,123r,245,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_123r,,,123r
Isa 48:6–49:7,123v,246,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_123v,,,123v
Isa 49:8–50:4,124r,247,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_124r,,,124r
Isa 50:4–51:15,124v,248,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_124v,,,124v
Isa 51:15–53:2,125r,249,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_125r,,,125r
Isa 53:2–54:14,125v,250,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_125v,,,125v
Isa 54:14–56:6,126r,251,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_126r,,,126r
Isa 56:6–57:19,126v,252,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_126v,,,126v
Isa 57:19–59:7,127r,253,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_127r,,,127r
Isa 59:7–60:10,127v,254,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_127v,,,127v
Isa 60:10–61:9,128r,255,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_128r,,,128r
Isa 61:9–63:9,128v,256,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_128v,,,128v
Isa 63:9–65:4,129r,257,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_129r,,,129r
Isa 65:4–65:25,129v,258,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_129v,,,129v
Isa 65:25–66:20,130r,259,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_130r,,,130r
Isa 66:20–Jer 1:17,130v,260,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_130v,,,130v
Jer 1:17–2:20,131r,261,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_131r,,,131r
Jer 2:20–3:5,131v,262,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_131v,,,131v
Jer 3:5–3:24,132r,263,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_132r,,,132r
Jer 3:24–4:20,132v,264,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_132v,,,132v
Jer 4:20–5:12,133r,265,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_133r,,,133r
Jer 5:12–6:4,133v,266,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_133v,,,133v
Jer 6:4–6:24,134r,267,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_134r,,,134r
Jer 6:24–7:15,134v,268,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_134v,,,134v
Jer 7:16–7:34,135r,269,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_135r,,,135r
Jer 7:34–8:18,135v,270,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_135v,,,135v
Jer 8:18–9:16,136r,271,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_136r,,,136r
Jer 9:16–10:12,136v,272,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_136v,,,136v
Jer 10:12–11:8,137r,273,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_137r,,,137r
Jer 11:8–12:4,137v,274,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_137v,,,137v
Jer 12:4–13:9,138r,275,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_138r,,,138r
Jer 13:9–14:2,138v,276,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_138v,,,138v
Jer 14:2–14:20,139r,277,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_139r,,,139r
Jer 14:20–15:19,139v,278,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_139v,,,139v
Jer 15:19–16:16,140r,279,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_140r,,,140r
Jer 16:16–17:19,140v,280,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_140v,,,140v
Jer 17:19–18:11,141r,281,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_141r,,,141r
Jer 18:11–19:7,141v,282,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_141v,,,141v
Jer 19:7–20:9,142r,283,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_142r,,,142r
Jer 20:9–21:12,142v,284,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_142v,,,142v
Jer 21:12–22:19,143r,285,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_143r,,,143r
Jer 22:19–23:8,143v,286,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_143v,,,143v
Jer 23:9–23:30,144r,287,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_144r,,,144r
Jer 23:30–24:9,144v,288,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_144v,,Missing from 263,144v
Jer 24:9–25:17,145r,289,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_145r,,Missing from 263,145r
Jer 25:17–26:1,145v,290,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_145v,,Missing from 263,145v
Jer 26:1–26:19,146r,291,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_146r,,Missing from 263,146r
Jer 26:19–27:12,146v,292,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_146v,,Missing from 263,146v
Jer 27:12–28:7,147r,293,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_147r,,Missing from 263,147r
Jer 28:7–29:9,147v,294,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_147v,After,Missing from 263,147v
Jer 31:35–32:14,148r,295,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_148r,Before,Missing from 263,148r
Jer 32:19–32:35,148v,296,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_148v,,Missing from 263,148v
Jer 32:35–33:10,149r,297,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_149r,,Missing from 263,149r
Jer 33:10–34:4,149v,298,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_149v,,Missing from 263,149v
Jer 34:4–34:22,150r,299,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_150r,,Missing from 263,150r
Jer 34:22–35:18,150v,300,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_150v,,Missing from 263,150v
Jer 35:18–36:16,151r,301,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_151r,,Missing from 263,151r
Jer 36:16–37:2,151v,302,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_151v,,Missing from 263,151v
Jer 37:2–38:2,152r,303,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_152r,,Missing from 263,152r
Jer 38:2–38:18,152v,304,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_152v,,Missing from 263,152v
Jer 38:18–39:9,153r,305,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_153r,,Missing from 263,153r
Jer 39:9–40:7,153v,306,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_153v,,Missing from 263,153v
Jer 40:7–41:6,154r,307,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_154r,,Missing from 263,154r
Jer 41:7–42:4,154v,308,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_154v,,Missing from 263,154v
Jer 42:4–43:1,155r,309,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_155r,,Missing from 263,155r
Jer 43:1–44:5,155v,310,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_155v,,Missing from 263,155v
Jer 44:5–44:20,156r,311,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_156r,,Missing from 263,156r
Jer 44:20–45:5,156v,312,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_156v,,Missing from 263,156v
Jer 45:5–46:25,157r,313,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_157r,,Missing from 263,157r
Jer 46:25–48:11,157v,314,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_157v,,Missing from 263,157v
Jer 48:11–48:40,158r,315,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_158r,,Missing from 263,158r
Jer 48:40–49:18,158v,316,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_158v,,Missing from 263,158v
Jer 49:18–49:39,159r,317,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_159r,,Missing from 263,159r
Jer 49:39–50:21,159v,318,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_159v,,Missing from 263,159v
Jer 50:21–50:45,160r,319,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_160r,,Missing from 263,160r
Jer 50:45–51:25,160v,320,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_160v,,Missing from 263,160v
Jer 51:25–51:49,161r,321,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_161r,,Missing from 263,161r
Jer 51:49–52:6,161v,322,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_161v,,Missing from 263,161v
Jer 52:6–52:25,162r,323,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_162r,,Missing from 263,162r
Jer 52:25–Ezek 1:13,162v,324,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_162v,,Missing from 263,162v
Ezek 1:13–2:8,163r,325,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_163r,,"Missing from 263, Bar Hama 1",163r
Ezek 2:8–3:21,163v,326,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_163v,,Missing from 263,163v
Ezek 3:21–4:14,164r,327,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_164r,,Missing from 263,164r
Ezek 4:14–5:16,164v,328,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_164v,,Missing from 263,164v
Ezek 5:16–7:8,165r,329,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_165r,,Missing from 263,165r
Ezek 7:8–8:4,165v,330,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_165v,,Missing from 263,165v
Ezek 8:4–9:4,166r,331,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_166r,,Missing from 263,166r
Ezek 9:4–10:14,166v,332,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_166v,,Missing from 263,166v
Ezek 10:14–11:15,167r,333,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_167r,,Missing from 263,167r
Ezek 11:15–12:12,167v,334,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_167v,,Missing from 263,167v
Ezek 12:12–13:9,168r,335,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_168r,,Missing from 263,168r
Ezek 13:9–14:6,168v,336,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_168v,,Missing from 263,168v
Ezek 14:6–15:4,169r,337,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_169r,,Missing from 263,169r
Ezek 15:4–16:24,169v,338,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_169v,,Missing from 263,169v
Ezek 16:24–16:50,170r,339,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_170r,,Missing from 263,170r
Ezek 16:50–17:13,170v,340,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_170v,,Missing from 263,170v
Ezek 17:13–18:15,171r,341,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_171r,,Missing from 263,171r
Ezek 18:15–19:9,171v,342,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_171v,,Missing from 263,171v
Ezek 19:9–20:19,172r,343,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_172r,,Missing from 263,172r
Ezek 20:19–20:40,172v,344,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_172v,,Missing from 263,172v
Ezek 20:40–21:19,173r,345,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_173r,,Missing from 263,173r
Ezek 21:20–22:7,173v,346,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_173v,,Missing from 263,173v
Ezek 22:7–23:4,174r,347,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_174r,,Missing from 263,174r
Ezek 23:4–23:30,174v,348,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_174v,,Missing from 263,174v
Ezek 23:30–24:7,175r,349,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_175r,,Missing from 263,175r
Ezek 24:7–25:4,175v,350,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_175v,,Missing from 263,175v
Ezek 25:4–26:11,176r,351,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_176r,,Missing from 263,176r
Ezek 26:11–27:17,176v,352,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_176v,,Missing from 263,176v
Ezek 27:17–28:13,177r,353,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_177r,,Missing from 263,177r
Ezek 28:13–29:10,177v,354,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_177v,,Missing from 263,177v
Ezek 29:10–30:12,178r,355,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_178r,,Missing from 263,178r
Ezek 30:12–31:9,178v,356,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_178v,,Missing from 263,178v
Ezek 31:9–32:12,179r,357,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_179r,,Missing from 263,179r
Ezek 32:12–33:2,179v,358,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_179v,,Missing from 263,179v
Ezek 33:2–33:25,180r,359,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_180r,,Missing from 263,180r
Ezek 33:25–34:13,180v,360,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_180v,,Missing from 263,180v
Ezek 34:13–35:9,181r,361,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_181r,,Missing from 263,181r
Ezek 35:9–36:15,181v,362,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_181v,,Missing from 263,181v
Ezek 36:15–36:37,182r,363,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_182r,,Missing from 263,182r
Ezek 36:38–37:22,182v,364,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_182v,,Missing from 263,182v
Ezek 37:22–38:16,183r,365,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_183r,,Missing from 263,183r
Ezek 38:16–39:15,183v,366,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_183v,,Missing from 263,183v
Ezek 39:15–40:7,184r,367,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_184r,,Missing from 263; interchanged with p. 377 in 262,184r
Ezek 40:8–40:33,184v,368,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_184v,,Missing from 263; interchanged with p. 378 in 262,184v
Ezek 40:33–41:6,185r,369,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_185r,,Missing from 263,185r
Ezek 41:6–42:3,185v,370,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_185v,,Missing from 263,185v
Ezek 42:3–43:7,186r,371,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_186r,,Missing from 263,186r
Ezek 43:7–43:27,186v,372,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_186v,,Missing from 263,186v
Ezek 43:27–44:19,187r,373,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_187r,,Missing from 263,187r
Ezek 44:19–45:8,187v,374,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_187v,,Missing from 263,187v
Ezek 45:8–46:3,188r,375,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_188r,,"Missing from 263, Bar Hama 1",188r
Ezek 46:3–46:23,188v,376,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_188v,,"Missing from 263, Bar Hama 1",188v
Ezek 46:24–47:22,189r,377,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_189r,,"Missing from 263, Bar Hama 1; interchanged with p. 367 in 262",189r
Ezek 47:22–48:20,189v,378,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_189v,,"Missing from 263, Bar Hama 1; interchanged with p. 368 in 262",189v
Ezek 48:20–Hos 1:6,190r,379,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_190r,,Missing from 263,190r
Hos 1:6–2:20,190v,380,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_190v,,Missing from 263,190v
Hos 2:20–4:16,191r,381,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_191r,,Missing from 263,191r
Hos 4:16–7:2,191v,382,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_191v,,Missing from 263,191v
Hos 7:2–9:3,192r,383,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_192r,,Missing from 263,192r
Hos 9:3–10:11,192v,384,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_192v,,Missing from 263,192v
Hos 10:11–12:15,193r,385,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_193r,,Missing from 263,193r
Hos 12:15–Joel 1:4,193v,386,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_193v,,Missing from 263,193v
Joel 1:4–2:10,194r,387,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_194r,,Missing from 263,194r
Joel 2:10–4:1,194v,388,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_194v,,Missing from 263,194v
