Text Range,Leaf,Page,Bar Hama 2,Gap,Notes,URL-suffix
Joel 4:1–Amos 1:3,195r,389,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_195r,,Missing from 263,195r
Amos 1:4–2:10,195v,390,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_195v,,Missing from 263,195v
Amos 2:10–4:6,196r,391,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_196r,,Missing from 263,196r
Amos 4:6–5:19,196v,392,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_196v,,Missing from 263,196v
Amos 5:19–7:7,197r,393,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_197r,,"Missing from 263, Bar Hama 1",197r
Amos 7:8–8:12,197v,394,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_197v,After,"Missing from 263, Bar Hama 1",197v
Mic 5:1–6:14,198r,395,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_198r,Before,Missing from 263,198r
Mic 6:14–Nah 1:4,198v,396,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_198v,,Missing from 263,198v
Nah 1:4–3:4,199r,397,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_199r,,Missing from 263,199r
Nah 3:4–Hab 1:12,199v,398,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_199v,,Missing from 263,199v
Hab 1:12–3:1,200r,399,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_200r,,Missing from 263,200r
Hab 3:1–Zeph 1:8,200v,400,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_200v,,Missing from 263,200v
Zeph 1:8–2:13,201r,401,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_201r,,,201r
Zeph 2:13–3:20,201v,402,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_201v,After,,201v
Zech 9:17–11:13,202r,403,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_202r,Before,,202r
Zech 11:13–13:2,202v,404,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_202v,,,202v
Zech 13:2–14:13,203r,405,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_203r,,,203r
Zech 14:13–Mal 1:12,203v,406,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_203v,,,203v
Mal 1:12–3:2,204r,407,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_204r,,,204r
Mal 3:2–3:24,204v,408,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_204v,,,204v
Mal 3:24–3:24,205r,409,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_205r,,,205r
1 Chron 1:1–1:45,205v,410,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_205v,,,205v
1 Chron 1:45–2:26,206r,411,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_206r,,,206r
1 Chron 2:26–3:4,206v,412,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_206v,,,206v
1 Chron 3:5–4:16,207r,413,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_207r,,,207r
1 Chron 4:16–5:2,207v,414,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_207v,,,207v
1 Chron 5:3–5:29,208r,415,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_208r,,,208r
1 Chron 5:29–6:30,208v,416,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_208v,,,208v
1 Chron 6:30–6:58,209r,417,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_209r,,,209r
1 Chron 6:58–7:18,209v,418,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_209v,,,209v
1 Chron 7:18–8:16,210r,419,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_210r,,,210r
1 Chron 8:16–9:13,210v,420,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_210v,,,210v
1 Chron 9:13–10:1,211r,421,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_211r,,,211r
1 Chron 10:1–11:11,211v,422,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_211v,,,211v
1 Chron 11:11–11:40,212r,423,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_212r,,,212r
1 Chron 11:40–12:21,212v,424,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_212v,,,212v
1 Chron 12:21–13:4,213r,425,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_213r,,,213r
1 Chron 13:4–14:16,213v,426,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_213v,,,213v
1 Chron 14:16–15:26,214r,427,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_214r,,,214r
1 Chron 15:26–16:28,214v,428,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_214v,,,214v
1 Chron 16:29–17:11,215r,429,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_215r,,,215r
1 Chron 17:11–18:9,215v,430,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_215v,,,215v
1 Chron 18:9–19:15,216r,431,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_216r,,,216r
1 Chron 19:15–21:8,216v,432,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_216v,,,216v
1 Chron 21:8–21:29,217r,433,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_217r,,,217r
1 Chron 21:30–23:1,217v,434,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_217v,,,217v
1 Chron 23:1–23:32,218r,435,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_218r,,,218r
1 Chron 23:32–24:31,218v,436,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_218v,,,218v
1 Chron 24:31–25:28,219r,437,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_219r,,,219r
1 Chron 25:28–26:27,219v,438,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_219v,,,219v
1 Chron 26:27–27:14,220r,439,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_220r,,,220r
1 Chron 27:14–28:3,220v,440,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_220v,,,220v
1 Chron 28:3–28:21,221r,441,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_221r,,,221r
1 Chron 28:21–29:20,221v,442,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_221v,,,221v
1 Chron 29:20–2 Chron 1:11,222r,443,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_222r,,,222r
2 Chron 1:11–2:11,222v,444,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_222v,,,222v
2 Chron 2:11–3:13,223r,445,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_223r,,,223r
2 Chron 3:13–4:16,223v,446,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_223v,,,223v
2 Chron 4:16–5:13,224r,447,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_224r,,,224r
2 Chron 5:14–6:20,224v,448,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_224v,,,224v
2 Chron 6:20–6:35,225r,449,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_225r,,,225r
2 Chron 6:35–7:11,225v,450,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_225v,,,225v
2 Chron 7:11–8:9,226r,451,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_226r,,,226r
2 Chron 8:10–9:9,226v,452,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_226v,,,226v
2 Chron 9:9–9:29,227r,453,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_227r,,,227r
2 Chron 9:29–10:18,227v,454,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_227v,,,227v
2 Chron 10:18–12:2,228r,455,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_228r,,,228r
2 Chron 12:2–13:6,228v,456,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_228v,,,228v
2 Chron 13:6–14:4,229r,457,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_229r,,,229r
2 Chron 14:4–15:11,229v,458,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_229v,,,229v
2 Chron 15:11–16:12,230r,459,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_230r,,,230r
2 Chron 16:12–18:2,230v,460,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_230v,,,230v
2 Chron 18:2–18:22,231r,461,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_231r,,,231r
2 Chron 18:22–19:10,231v,462,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_231v,,,231v
2 Chron 19:10–20:19,232r,463,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_232r,,,232r
2 Chron 20:19–21:3,232v,464,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_232v,,,232v
2 Chron 21:3–22:3,233r,465,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_233r,,,233r
2 Chron 22:3–23:8,233v,466,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_233v,,,233v
2 Chron 23:8–24:6,234r,467,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_234r,,,234r
2 Chron 24:6–24:25,234v,468,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_234v,,,234v
2 Chron 24:25–25:16,235r,469,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_235r,,,235r
2 Chron 25:16–26:7,235v,470,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_235v,,,235v
2 Chron 26:8–27:5,236r,471,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_236r,,,236r
2 Chron 27:5–28:15,236v,472,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_236v,,,236v
2 Chron 28:15–29:10,237r,473,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_237r,,,237r
2 Chron 29:10–29:28,237v,474,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_237v,,,237v
2 Chron 29:28–30:12,238r,475,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_238r,,,238r
2 Chron 30:12–31:2,238v,476,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_238v,,,238v
2 Chron 31:2–32:1,239r,477,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_239r,,,239r
2 Chron 32:1–32:21,239v,478,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_239v,,,239v
2 Chron 32:21–33:8,240r,479,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_240r,,,240r
2 Chron 33:8–34:4,240v,480,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_240v,,,240v
2 Chron 34:4–34:22,241r,481,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_241r,,,241r
2 Chron 34:22–35:7,241v,482,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_241v,,,241v
2 Chron 35:7–35:25,241ar,483,,,,
2 Chron 35:25–36:19,241av,484,,,,
2 Chron 36:19–Ps 4:5,242r,485,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_242r,,,242r
Ps 4:6–7:18,242v,486,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_242v,,,242v
Ps 8:1–10:14,243r,487,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_243r,,,243r
Ps 10:14–14:7,243v,488,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_243v,After,,243v
Ps 25:2–27:11,244r,489,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_244r,Before,,244r
Ps 27:11–31:5,244v,490,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_244v,,,244v
Ps 31:6–33:12,245r,491,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_245r,,,245r
Ps 33:12–35:15,245v,492,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_245v,,,245v
Ps 35:16–37:19,246r,493,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_246r,,,246r
Ps 37:20–39:5,246v,494,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_246v,,,246v
Ps 39:5–41:9,247r,495,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_247r,,,247r
Ps 41:9–44:10,247v,496,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_247v,,,247v
Ps 44:11–46:8,248r,497,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_248r,,,248r
Ps 46:9–49:15,248v,498,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_248v,,,248v
Ps 49:15–51:14,249r,499,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_249r,,,249r
Ps 51:14–55:6,249v,500,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_249v,,,249v
Ps 55:6–57:7,250r,501,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_250r,,,250r
Ps 57:7–60:3,250v,502,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_250v,,,250v
Ps 60:4–63:6,251r,503,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_251r,,,251r
Ps 63:7–66:7,251v,504,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_251v,,,251v
Ps 66:7–68:19,252r,505,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_252r,,,252r
Ps 68:19–69:19,252v,506,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_252v,,,252v
Ps 69:19–71:17,253r,507,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_253r,,,253r
Ps 71:18–73:10,253v,508,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_253v,,,253v
Ps 73:11–74:22,254r,509,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_254r,,,254r
Ps 74:23–77:16,254v,510,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_254v,,,254v
Ps 77:17–78:38,255r,511,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_255r,,,255r
Ps 78:38–79:7,255v,512,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_255v,,,255v
Ps 79:7–81:14,256r,513,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_256r,,,256r
Ps 81:15–84:11,256v,514,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_256v,,,256v
Ps 84:11–87:6,257r,515,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_257r,,,257r
Ps 87:7–89:22,257v,516,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_257v,,,257v
Ps 89:22–90:15,258r,517,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_258r,,,258r
Ps 90:15–94:5,258v,518,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_258v,,,258v
Ps 94:6–97:2,259r,519,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_259r,,,259r
Ps 97:3–101:2,259v,520,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_259v,,,259v
Ps 101:3–103:9,260r,521,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_260r,,,260r
Ps 103:9–104:29,260v,522,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_260v,,,260v
Ps 104:29–105:44,261r,523,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_261r,,,261r
Ps 105:45–106:45,261v,524,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_261v,,,261v
Ps 106:46–107:41,262r,525,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_262r,,,262r
Ps 107:42–109:30,262v,526,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_262v,,,262v
Ps 109:30–114:1,263r,527,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_263r,,,263r
Ps 114:2–118:1,263v,528,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_263v,,,263v
Ps 118:2–119:23,264r,529,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_264r,,,264r
Ps 119:24–119:72,264v,530,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_264v,,,264v
Ps 119:73–119:121,265r,531,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_265r,,,265r
Ps 119:122–119:170,265v,532,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_265v,,,265v
Ps 119:171–124:5,266r,533,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_266r,,,266r
Ps 124:6–130:1,266v,534,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_266v,,,266v
Ps 130:1–135:2,267r,535,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_267r,,,267r
Ps 135:3–137:4,267v,536,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_267v,,,267v
Ps 137:4–140:3,268r,537,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_268r,,,268r
Ps 140:3–143:5,268v,538,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_268v,,,268v
Ps 143:5–145:20,269r,539,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_269r,,,269r
Ps 145:21–148:14,269v,540,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_269v,,,269v
Ps 149:1–Job 1:16,270r,541,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_270r,,,270r
Job 1:16–3:6,270v,542,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_270v,,,270v
Job 3:6–5:10,271r,543,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_271r,,,271r
Job 5:10–6:30,271v,544,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_271v,,,271v
Job 7:1–9:5,272r,545,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_272r,,,272r
Job 9:5–10:20,272v,546,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_272v,,,272v
Job 10:20–13:2,273r,547,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_273r,,,273r
Job 13:2–14:21,273v,548,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_273v,,,273v
Job 14:22–16:12,274r,549,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_274r,,,274r
Job 16:13–19:6,274v,550,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_274v,,,274v
Job 19:7–20:26,275r,551,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_275r,,,275r
Job 20:27–22:13,275v,552,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_275v,,,275v
Job 22:13–24:14,276r,553,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_276r,,,276r
Job 24:15–27:16,276v,554,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_276v,,,276v
Job 27:16–29:14,277r,555,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_277r,,,277r
Job 29:14–31:6,277v,556,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_277v,,,277v
Job 31:7–32:7,278r,557,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_278r,,,278r
Job 32:8–33:33,278v,558,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_278v,,,278v
Job 34:1–35:10,279r,559,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_279r,,,279r
Job 35:10–37:9,279v,560,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_279v,,,279v
Job 37:9–38:30,280r,561,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_280r,,,280r
Job 38:31–40:5,280v,562,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_280v,,,280v
Job 40:6–41:22,281r,563,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_281r,,,281r
Job 41:23–Prov 1:8,281v,564,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_281v,,,281v
Prov 1:9–2:16,282r,565,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_282r,,,282r
Prov 2:16–4:1,282v,566,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_282v,,,282v
Prov 4:1–5:17,283r,567,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_283r,,,283r
Prov 5:18–6:31,283v,568,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_283v,,,283v
Prov 6:31–8:13,284r,569,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_284r,,,284r
Prov 8:13–10:3,284v,570,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_284v,,,284v
Prov 10:3–11:13,285r,571,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_285r,,,285r
Prov 11:14–12:25,285v,572,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_285v,,,285v
Prov 12:25–14:17,286r,573,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_286r,,,286r
Prov 14:18–15:27,286v,574,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_286v,,,286v
Prov 15:28–17:8,287r,575,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_287r,,,287r
Prov 17:9–19:4,287v,576,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_287v,,,287v
Prov 19:4–20:23,288r,577,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_288r,,,288r
Prov 20:23–22:10,288v,578,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_288v,,,288v
Prov 22:11–23:29,289r,579,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_289r,,,289r
Prov 23:29–24:32,289v,580,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_289v,,,289v
Prov 24:33–26:12,290r,581,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_290r,,,290r
Prov 26:13–28:2,290v,582,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_290v,,,290v
Prov 28:2–29:16,291r,583,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_291r,,,291r
Prov 29:17–30:24,291v,584,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_291v,,,291v
Prov 30:25–31:31,292r,585,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_292r,,,292r
Ruth 1:1–2:3,292v,586,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_292v,,,292v
Ruth 2:3–3:2,293r,587,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_293r,,,293r
Ruth 3:2–4:7,293v,588,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_293v,,,293v
Ruth 4:7–Song 1:12,294r,589,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_294r,,,294r
Song 1:12–3:11,294v,590,https://barhama.com/aleppocodex/?image=ALEPPO_CODEX_294v,After,,294v
